neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
B3_tile3_n13,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_13.h5,16,T15,15,images/RFP1/B3_tile3_n13_T15.png,images/Halo/B3_tile3_n13_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,1.0,1.26626345e-08,0
B3_tile4_n335,Control,Control,DMSO,B3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_4_335.h5,16,T0,0,images/RFP1/B3_tile4_n335_T0.png,images/Halo/B3_tile4_n335_T0.png,0ms,Control,T0,0ms_T0,Control_T0,Control_0ms,Control_0ms_T0,Control_T0,unknown,unknown,0.042755187,0.9572448,1
B3_tile4_n335,Control,Control,DMSO,B3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_4_335.h5,16,T15,15,images/RFP1/B3_tile4_n335_T15.png,images/Halo/B3_tile4_n335_T15.png,0ms,Control,T15,0ms_T15,Control_T15,Control_0ms,Control_0ms_T15,Control_0ms_T16,unknown,unknown,1.0,4.3538475e-11,0
B3_tile2_n236,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_236.h5,16,T0,0,images/RFP1/B3_tile2_n236_T0.png,images/Halo/B3_tile2_n236_T0.png,10000ms,Control,T0,10000ms_T0,Control_T0,Control_10000ms,Control_10000ms_T0,Control_T0,unknown,unknown,0.0851809,0.91481906,1
B3_tile2_n236,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_236.h5,16,T15,15,images/RFP1/B3_tile2_n236_T15.png,images/Halo/B3_tile2_n236_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,1.0,4.7728856e-13,0
B3_tile2_n114,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_114.h5,16,T0,0,images/RFP1/B3_tile2_n114_T0.png,images/Halo/B3_tile2_n114_T0.png,10000ms,Control,T0,10000ms_T0,Control_T0,Control_10000ms,Control_10000ms_T0,Control_T0,unknown,unknown,0.04208452,0.95791554,1
B3_tile2_n114,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_114.h5,16,T15,15,images/RFP1/B3_tile2_n114_T15.png,images/Halo/B3_tile2_n114_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,1.0,8.641955e-09,0
B3_tile3_n18,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_18.h5,16,T0,0,images/RFP1/B3_tile3_n18_T0.png,images/Halo/B3_tile3_n18_T0.png,10000ms,Control,T0,10000ms_T0,Control_T0,Control_10000ms,Control_10000ms_T0,Control_T0,unknown,unknown,2.2699396e-05,0.99997735,1
B3_tile3_n18,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_18.h5,16,T15,15,images/RFP1/B3_tile3_n18_T15.png,images/Halo/B3_tile3_n18_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,1.0,2.1011127e-13,0
B3_tile1_n114,Control,Control,DMSO,B3,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_1_114.h5,16,T0,0,images/RFP1/B3_tile1_n114_T0.png,images/Halo/B3_tile1_n114_T0.png,0ms,Control,T0,0ms_T0,Control_T0,Control_0ms,Control_0ms_T0,Control_T0,unknown,unknown,6.964328e-07,0.9999993,1
B3_tile1_n114,Control,Control,DMSO,B3,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_1_114.h5,16,T15,15,images/RFP1/B3_tile1_n114_T15.png,images/Halo/B3_tile1_n114_T15.png,0ms,Control,T15,0ms_T15,Control_T15,Control_0ms,Control_0ms_T15,Control_0ms_T16,unknown,unknown,0.9944612,0.0055388985,0
B3_tile4_n180,Control,Control,DMSO,B3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_4_180.h5,16,T0,0,images/RFP1/B3_tile4_n180_T0.png,images/Halo/B3_tile4_n180_T0.png,0ms,Control,T0,0ms_T0,Control_T0,Control_0ms,Control_0ms_T0,Control_T0,unknown,unknown,0.039652072,0.9603479,1
B3_tile4_n180,Control,Control,DMSO,B3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_4_180.h5,16,T15,15,images/RFP1/B3_tile4_n180_T15.png,images/Halo/B3_tile4_n180_T15.png,0ms,Control,T15,0ms_T15,Control_T15,Control_0ms,Control_0ms_T15,Control_0ms_T16,unknown,unknown,1.0,3.1382294e-13,0
B3_tile1_n94,Control,Control,DMSO,B3,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_1_94.h5,16,T0,0,images/RFP1/B3_tile1_n94_T0.png,images/Halo/B3_tile1_n94_T0.png,0ms,Control,T0,0ms_T0,Control_T0,Control_0ms,Control_0ms_T0,Control_T0,unknown,unknown,1.6609791e-06,0.99999833,1
B3_tile1_n94,Control,Control,DMSO,B3,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_1_94.h5,16,T15,15,images/RFP1/B3_tile1_n94_T15.png,images/Halo/B3_tile1_n94_T15.png,0ms,Control,T15,0ms_T15,Control_T15,Control_0ms,Control_0ms_T15,Control_0ms_T16,unknown,unknown,0.99969006,0.00030991712,0
B3_tile3_n4,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_4.h5,16,T0,0,images/RFP1/B3_tile3_n4_T0.png,images/Halo/B3_tile3_n4_T0.png,10000ms,Control,T0,10000ms_T0,Control_T0,Control_10000ms,Control_10000ms_T0,Control_T0,unknown,unknown,1.459042e-05,0.99998546,1
B3_tile3_n4,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_4.h5,16,T15,15,images/RFP1/B3_tile3_n4_T15.png,images/Halo/B3_tile3_n4_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,0.99999654,3.4641296e-06,0
B3_tile3_n22,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_22.h5,16,T0,0,images/RFP1/B3_tile3_n22_T0.png,images/Halo/B3_tile3_n22_T0.png,10000ms,Control,T0,10000ms_T0,Control_T0,Control_10000ms,Control_10000ms_T0,Control_T0,unknown,unknown,4.8410282e-05,0.9999516,1
B3_tile3_n22,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_22.h5,16,T15,15,images/RFP1/B3_tile3_n22_T15.png,images/Halo/B3_tile3_n22_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,1.0,2.8586616e-16,0
B3_tile2_n38,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_38.h5,16,T0,0,images/RFP1/B3_tile2_n38_T0.png,images/Halo/B3_tile2_n38_T0.png,10000ms,Control,T0,10000ms_T0,Control_T0,Control_10000ms,Control_10000ms_T0,Control_T0,unknown,unknown,1.6616983e-05,0.99998343,1
B3_tile2_n38,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_38.h5,16,T15,15,images/RFP1/B3_tile2_n38_T15.png,images/Halo/B3_tile2_n38_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,1.0,2.2192967e-10,0
B3_tile2_n50,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_50.h5,16,T0,0,images/RFP1/B3_tile2_n50_T0.png,images/Halo/B3_tile2_n50_T0.png,10000ms,Control,T0,10000ms_T0,Control_T0,Control_10000ms,Control_10000ms_T0,Control_T0,unknown,unknown,2.1509344e-05,0.99997854,1
B3_tile2_n50,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_50.h5,16,T15,15,images/RFP1/B3_tile2_n50_T15.png,images/Halo/B3_tile2_n50_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,1.0,1.7651892e-12,0
B3_tile2_n61,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_61.h5,16,T0,0,images/RFP1/B3_tile2_n61_T0.png,images/Halo/B3_tile2_n61_T0.png,10000ms,Control,T0,10000ms_T0,Control_T0,Control_10000ms,Control_10000ms_T0,Control_T0,unknown,unknown,5.040878e-07,0.9999995,1
B3_tile2_n61,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_61.h5,16,T15,15,images/RFP1/B3_tile2_n61_T15.png,images/Halo/B3_tile2_n61_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,1.0,8.006334e-18,0
B3_tile2_n1,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_1.h5,16,T0,0,images/RFP1/B3_tile2_n1_T0.png,images/Halo/B3_tile2_n1_T0.png,10000ms,Control,T0,10000ms_T0,Control_T0,Control_10000ms,Control_10000ms_T0,Control_T0,unknown,unknown,1.4847818e-06,0.99999857,1
B3_tile2_n1,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_1.h5,16,T15,15,images/RFP1/B3_tile2_n1_T15.png,images/Halo/B3_tile2_n1_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,1.0,7.9250864e-13,0
B3_tile4_n9,Control,Control,DMSO,B3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_4_9.h5,16,T0,0,images/RFP1/B3_tile4_n9_T0.png,images/Halo/B3_tile4_n9_T0.png,0ms,Control,T0,0ms_T0,Control_T0,Control_0ms,Control_0ms_T0,Control_T0,unknown,unknown,1.05820696e-07,0.9999999,1
B3_tile4_n9,Control,Control,DMSO,B3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_4_9.h5,16,T15,15,images/RFP1/B3_tile4_n9_T15.png,images/Halo/B3_tile4_n9_T15.png,0ms,Control,T15,0ms_T15,Control_T15,Control_0ms,Control_0ms_T15,Control_0ms_T16,unknown,unknown,1.0,2.0982797e-18,0
B3_tile2_n215,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_215.h5,16,T0,0,images/RFP1/B3_tile2_n215_T0.png,images/Halo/B3_tile2_n215_T0.png,10000ms,Control,T0,10000ms_T0,Control_T0,Control_10000ms,Control_10000ms_T0,Control_T0,unknown,unknown,0.02330944,0.9766906,1
B3_tile2_n215,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_215.h5,16,T15,15,images/RFP1/B3_tile2_n215_T15.png,images/Halo/B3_tile2_n215_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,1.0,1.6136637e-24,0
B3_tile3_n54,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_54.h5,16,T0,0,images/RFP1/B3_tile3_n54_T0.png,images/Halo/B3_tile3_n54_T0.png,10000ms,Control,T0,10000ms_T0,Control_T0,Control_10000ms,Control_10000ms_T0,Control_T0,unknown,unknown,0.0010484463,0.99895155,1
B3_tile3_n54,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_54.h5,16,T15,15,images/RFP1/B3_tile3_n54_T15.png,images/Halo/B3_tile3_n54_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,0.9999999,1.5344519e-07,0
B3_tile4_n241,Control,Control,DMSO,B3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_4_241.h5,16,T0,0,images/RFP1/B3_tile4_n241_T0.png,images/Halo/B3_tile4_n241_T0.png,0ms,Control,T0,0ms_T0,Control_T0,Control_0ms,Control_0ms_T0,Control_T0,unknown,unknown,0.001121951,0.99887806,1
B3_tile4_n241,Control,Control,DMSO,B3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_4_241.h5,16,T15,15,images/RFP1/B3_tile4_n241_T15.png,images/Halo/B3_tile4_n241_T15.png,0ms,Control,T15,0ms_T15,Control_T15,Control_0ms,Control_0ms_T15,Control_0ms_T16,unknown,unknown,1.0,7.6825314e-13,0
B3_tile3_n172,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_172.h5,16,T0,0,images/RFP1/B3_tile3_n172_T0.png,images/Halo/B3_tile3_n172_T0.png,10000ms,Control,T0,10000ms_T0,Control_T0,Control_10000ms,Control_10000ms_T0,Control_T0,unknown,unknown,8.853259e-06,0.9999912,1
B3_tile3_n172,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_172.h5,16,T15,15,images/RFP1/B3_tile3_n172_T15.png,images/Halo/B3_tile3_n172_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,1.0,5.951417e-17,0
B3_tile2_n43,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_43.h5,16,T0,0,images/RFP1/B3_tile2_n43_T0.png,images/Halo/B3_tile2_n43_T0.png,10000ms,Control,T0,10000ms_T0,Control_T0,Control_10000ms,Control_10000ms_T0,Control_T0,unknown,unknown,2.6769025e-05,0.9999732,1
B3_tile2_n43,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_43.h5,16,T15,15,images/RFP1/B3_tile2_n43_T15.png,images/Halo/B3_tile2_n43_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,0.99999964,3.5059824e-07,0
B3_tile2_n191,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_191.h5,16,T0,0,images/RFP1/B3_tile2_n191_T0.png,images/Halo/B3_tile2_n191_T0.png,10000ms,Control,T0,10000ms_T0,Control_T0,Control_10000ms,Control_10000ms_T0,Control_T0,unknown,unknown,0.00022337718,0.99977666,1
B3_tile2_n191,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_191.h5,16,T15,15,images/RFP1/B3_tile2_n191_T15.png,images/Halo/B3_tile2_n191_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,1.0,6.0584604e-09,0
B3_tile1_n80,Control,Control,DMSO,B3,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_1_80.h5,16,T0,0,images/RFP1/B3_tile1_n80_T0.png,images/Halo/B3_tile1_n80_T0.png,0ms,Control,T0,0ms_T0,Control_T0,Control_0ms,Control_0ms_T0,Control_T0,unknown,unknown,0.00037359115,0.9996264,1
B3_tile1_n80,Control,Control,DMSO,B3,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_1_80.h5,16,T15,15,images/RFP1/B3_tile1_n80_T15.png,images/Halo/B3_tile1_n80_T15.png,0ms,Control,T15,0ms_T15,Control_T15,Control_0ms,Control_0ms_T15,Control_0ms_T16,unknown,unknown,1.0,1.8940168e-20,0
B3_tile2_n217,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_217.h5,16,T0,0,images/RFP1/B3_tile2_n217_T0.png,images/Halo/B3_tile2_n217_T0.png,10000ms,Control,T0,10000ms_T0,Control_T0,Control_10000ms,Control_10000ms_T0,Control_T0,unknown,unknown,1.3789472e-05,0.9999862,1
B3_tile2_n217,Control,Control,DMSO,B3,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_2_217.h5,16,T15,15,images/RFP1/B3_tile2_n217_T15.png,images/Halo/B3_tile2_n217_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,0.99999976,2.228024e-07,0
B3_tile1_n255,Control,Control,DMSO,B3,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_1_255.h5,16,T0,0,images/RFP1/B3_tile1_n255_T0.png,images/Halo/B3_tile1_n255_T0.png,0ms,Control,T0,0ms_T0,Control_T0,Control_0ms,Control_0ms_T0,Control_T0,unknown,unknown,0.00018596936,0.9998141,1
B3_tile1_n255,Control,Control,DMSO,B3,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_1_255.h5,16,T15,15,images/RFP1/B3_tile1_n255_T15.png,images/Halo/B3_tile1_n255_T15.png,0ms,Control,T15,0ms_T15,Control_T15,Control_0ms,Control_0ms_T15,Control_0ms_T16,unknown,unknown,0.9998963,0.000103655344,0
B3_tile3_n118,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_118.h5,16,T0,0,images/RFP1/B3_tile3_n118_T0.png,images/Halo/B3_tile3_n118_T0.png,10000ms,Control,T0,10000ms_T0,Control_T0,Control_10000ms,Control_10000ms_T0,Control_T0,unknown,unknown,4.2591364e-06,0.9999957,1
B3_tile3_n118,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_118.h5,16,T15,15,images/RFP1/B3_tile3_n118_T15.png,images/Halo/B3_tile3_n118_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,1.0,1.8922435e-09,0
B3_tile4_n188,Control,Control,DMSO,B3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_4_188.h5,16,T0,0,images/RFP1/B3_tile4_n188_T0.png,images/Halo/B3_tile4_n188_T0.png,0ms,Control,T0,0ms_T0,Control_T0,Control_0ms,Control_0ms_T0,Control_T0,unknown,unknown,0.00010178773,0.9998982,1
B3_tile4_n188,Control,Control,DMSO,B3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_4_188.h5,16,T15,15,images/RFP1/B3_tile4_n188_T15.png,images/Halo/B3_tile4_n188_T15.png,0ms,Control,T15,0ms_T15,Control_T15,Control_0ms,Control_0ms_T15,Control_0ms_T16,unknown,unknown,1.0,1.1031649e-14,0
B3_tile3_n7,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_7.h5,16,T0,0,images/RFP1/B3_tile3_n7_T0.png,images/Halo/B3_tile3_n7_T0.png,10000ms,Control,T0,10000ms_T0,Control_T0,Control_10000ms,Control_10000ms_T0,Control_T0,unknown,unknown,0.0749797,0.92502034,1
B3_tile3_n7,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_7.h5,16,T15,15,images/RFP1/B3_tile3_n7_T15.png,images/Halo/B3_tile3_n7_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,1.0,4.8380653e-23,0
B3_tile1_n1,Control,Control,DMSO,B3,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_1_1.h5,16,T0,0,images/RFP1/B3_tile1_n1_T0.png,images/Halo/B3_tile1_n1_T0.png,0ms,Control,T0,0ms_T0,Control_T0,Control_0ms,Control_0ms_T0,Control_T0,unknown,unknown,0.14866029,0.85133976,1
B3_tile1_n1,Control,Control,DMSO,B3,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_1_1.h5,16,T15,15,images/RFP1/B3_tile1_n1_T15.png,images/Halo/B3_tile1_n1_T15.png,0ms,Control,T15,0ms_T15,Control_T15,Control_0ms,Control_0ms_T15,Control_0ms_T16,unknown,unknown,1.0,4.916714e-29,0
B3_tile4_n287,Control,Control,DMSO,B3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_4_287.h5,16,T0,0,images/RFP1/B3_tile4_n287_T0.png,images/Halo/B3_tile4_n287_T0.png,0ms,Control,T0,0ms_T0,Control_T0,Control_0ms,Control_0ms_T0,Control_T0,unknown,unknown,5.4332406e-05,0.99994564,1
B3_tile4_n287,Control,Control,DMSO,B3,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_4_287.h5,16,T15,15,images/RFP1/B3_tile4_n287_T15.png,images/Halo/B3_tile4_n287_T15.png,0ms,Control,T15,0ms_T15,Control_T15,Control_0ms,Control_0ms_T15,Control_0ms_T16,unknown,unknown,1.0,4.175568e-08,0
B3_tile3_n220,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_220.h5,16,T0,0,images/RFP1/B3_tile3_n220_T0.png,images/Halo/B3_tile3_n220_T0.png,10000ms,Control,T0,10000ms_T0,Control_T0,Control_10000ms,Control_10000ms_T0,Control_T0,unknown,unknown,9.729394e-05,0.9999027,1
B3_tile3_n220,Control,Control,DMSO,B3,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/B3/A2screenPlate2_B3_3_220.h5,16,T15,15,images/RFP1/B3_tile3_n220_T15.png,images/Halo/B3_tile3_n220_T15.png,10000ms,Control,T15,10000ms_T15,Control_T15,Control_10000ms,Control_10000ms_T15,Control_10000ms_T16,unknown,unknown,1.0,5.178806e-20,0
