neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
I2_tile2_n236,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_236.h5,16,T0,0,images/RFP1/I2_tile2_n236_T0.png,images/Halo/I2_tile2_n236_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.18209843,0.81790155,1
I2_tile2_n236,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_236.h5,16,T15,15,images/RFP1/I2_tile2_n236_T15.png,images/Halo/I2_tile2_n236_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9911601,0.008839915,0
I2_tile3_n251,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_251.h5,16,T0,0,images/RFP1/I2_tile3_n251_T0.png,images/Halo/I2_tile3_n251_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.0002488163,0.99975115,1
I2_tile3_n251,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_251.h5,16,T15,15,images/RFP1/I2_tile3_n251_T15.png,images/Halo/I2_tile3_n251_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9565121,0.043487925,0
I2_tile4_n5,APPV717I,APPV717I,DMSO,I2,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_4_5.h5,16,T0,0,images/RFP1/I2_tile4_n5_T0.png,images/Halo/I2_tile4_n5_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,5.7582747e-06,0.9999943,1
I2_tile4_n5,APPV717I,APPV717I,DMSO,I2,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_4_5.h5,16,T15,15,images/RFP1/I2_tile4_n5_T15.png,images/Halo/I2_tile4_n5_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.9994012,0.00059876125,0
I2_tile3_n33,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_33.h5,16,T0,0,images/RFP1/I2_tile3_n33_T0.png,images/Halo/I2_tile3_n33_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.003845836,0.9961541,1
I2_tile3_n33,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_33.h5,16,T15,15,images/RFP1/I2_tile3_n33_T15.png,images/Halo/I2_tile3_n33_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9263547,0.07364527,0
I2_tile1_n852,APPV717I,APPV717I,DMSO,I2,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_1_852.h5,16,T0,0,images/RFP1/I2_tile1_n852_T0.png,images/Halo/I2_tile1_n852_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.00021408423,0.99978596,1
I2_tile1_n852,APPV717I,APPV717I,DMSO,I2,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_1_852.h5,16,T15,15,images/RFP1/I2_tile1_n852_T15.png,images/Halo/I2_tile1_n852_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.7297456,0.2702543,0
I2_tile4_n18,APPV717I,APPV717I,DMSO,I2,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_4_18.h5,16,T0,0,images/RFP1/I2_tile4_n18_T0.png,images/Halo/I2_tile4_n18_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.0106654335,0.9893345,1
I2_tile4_n18,APPV717I,APPV717I,DMSO,I2,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_4_18.h5,16,T15,15,images/RFP1/I2_tile4_n18_T15.png,images/Halo/I2_tile4_n18_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.9648422,0.0351578,0
I2_tile2_n164,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_164.h5,16,T0,0,images/RFP1/I2_tile2_n164_T0.png,images/Halo/I2_tile2_n164_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.010754407,0.9892456,1
I2_tile2_n164,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_164.h5,16,T15,15,images/RFP1/I2_tile2_n164_T15.png,images/Halo/I2_tile2_n164_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.997764,0.0022359511,0
I2_tile2_n243,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_243.h5,16,T0,0,images/RFP1/I2_tile2_n243_T0.png,images/Halo/I2_tile2_n243_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.0030002878,0.9969997,1
I2_tile2_n243,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_243.h5,16,T15,15,images/RFP1/I2_tile2_n243_T15.png,images/Halo/I2_tile2_n243_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.98422575,0.015774284,0
I2_tile3_n56,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_56.h5,16,T0,0,images/RFP1/I2_tile3_n56_T0.png,images/Halo/I2_tile3_n56_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.43097898,0.56902105,1
I2_tile3_n56,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_56.h5,16,T15,15,images/RFP1/I2_tile3_n56_T15.png,images/Halo/I2_tile3_n56_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.99663347,0.003366555,0
I2_tile3_n119,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_119.h5,16,T0,0,images/RFP1/I2_tile3_n119_T0.png,images/Halo/I2_tile3_n119_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.037860446,0.96213955,1
I2_tile3_n119,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_119.h5,16,T15,15,images/RFP1/I2_tile3_n119_T15.png,images/Halo/I2_tile3_n119_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9999572,4.2832675e-05,0
I2_tile2_n41,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_41.h5,16,T0,0,images/RFP1/I2_tile2_n41_T0.png,images/Halo/I2_tile2_n41_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.04977926,0.95022076,1
I2_tile2_n41,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_41.h5,16,T15,15,images/RFP1/I2_tile2_n41_T15.png,images/Halo/I2_tile2_n41_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.99999976,2.4417793e-07,0
I2_tile2_n173,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_173.h5,16,T0,0,images/RFP1/I2_tile2_n173_T0.png,images/Halo/I2_tile2_n173_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.067751,0.932249,1
I2_tile2_n173,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_173.h5,16,T15,15,images/RFP1/I2_tile2_n173_T15.png,images/Halo/I2_tile2_n173_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.96469927,0.035300795,0
I2_tile2_n137,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_137.h5,16,T0,0,images/RFP1/I2_tile2_n137_T0.png,images/Halo/I2_tile2_n137_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,5.2046726e-12,1.0,1
I2_tile2_n137,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_137.h5,16,T15,15,images/RFP1/I2_tile2_n137_T15.png,images/Halo/I2_tile2_n137_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9154037,0.08459624,0
I2_tile3_n84,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_84.h5,16,T0,0,images/RFP1/I2_tile3_n84_T0.png,images/Halo/I2_tile3_n84_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.08350899,0.916491,1
I2_tile3_n84,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_84.h5,16,T15,15,images/RFP1/I2_tile3_n84_T15.png,images/Halo/I2_tile3_n84_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.26713002,0.73287,1
I2_tile1_n999,APPV717I,APPV717I,DMSO,I2,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_1_999.h5,16,T0,0,images/RFP1/I2_tile1_n999_T0.png,images/Halo/I2_tile1_n999_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.01789488,0.98210514,1
I2_tile1_n999,APPV717I,APPV717I,DMSO,I2,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_1_999.h5,16,T15,15,images/RFP1/I2_tile1_n999_T15.png,images/Halo/I2_tile1_n999_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.8009337,0.19906625,0
I2_tile2_n248,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_248.h5,16,T0,0,images/RFP1/I2_tile2_n248_T0.png,images/Halo/I2_tile2_n248_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,4.1258485e-05,0.99995875,1
I2_tile2_n248,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_248.h5,16,T15,15,images/RFP1/I2_tile2_n248_T15.png,images/Halo/I2_tile2_n248_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9938212,0.006178796,0
I2_tile2_n40,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_40.h5,16,T0,0,images/RFP1/I2_tile2_n40_T0.png,images/Halo/I2_tile2_n40_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.0107408045,0.9892592,1
I2_tile2_n40,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_40.h5,16,T15,15,images/RFP1/I2_tile2_n40_T15.png,images/Halo/I2_tile2_n40_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.96963197,0.030368045,0
J8_tile4_n12,APPV717I,APPV717I,DMSO,J8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_4_12.h5,16,T0,0,images/RFP1/J8_tile4_n12_T0.png,images/Halo/J8_tile4_n12_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.0023015728,0.99769837,1
J8_tile4_n12,APPV717I,APPV717I,DMSO,J8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_4_12.h5,16,T15,15,images/RFP1/J8_tile4_n12_T15.png,images/Halo/J8_tile4_n12_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.81468093,0.18531911,0
J8_tile1_n468,APPV717I,APPV717I,DMSO,J8,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_1_468.h5,16,T0,0,images/RFP1/J8_tile1_n468_T0.png,images/Halo/J8_tile1_n468_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.00027231083,0.99972767,1
J8_tile1_n468,APPV717I,APPV717I,DMSO,J8,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_1_468.h5,16,T15,15,images/RFP1/J8_tile1_n468_T15.png,images/Halo/J8_tile1_n468_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.99825937,0.001740639,0
J8_tile3_n135,APPV717I,APPV717I,DMSO,J8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_3_135.h5,16,T0,0,images/RFP1/J8_tile3_n135_T0.png,images/Halo/J8_tile3_n135_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.9594269,0.040573146,0
J8_tile3_n135,APPV717I,APPV717I,DMSO,J8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_3_135.h5,16,T15,15,images/RFP1/J8_tile3_n135_T15.png,images/Halo/J8_tile3_n135_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.8086091,0.1913909,0
J8_tile3_n169,APPV717I,APPV717I,DMSO,J8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_3_169.h5,16,T0,0,images/RFP1/J8_tile3_n169_T0.png,images/Halo/J8_tile3_n169_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.06539964,0.9346003,1
J8_tile3_n169,APPV717I,APPV717I,DMSO,J8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_3_169.h5,16,T15,15,images/RFP1/J8_tile3_n169_T15.png,images/Halo/J8_tile3_n169_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.17464206,0.825358,1
J8_tile4_n9,APPV717I,APPV717I,DMSO,J8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_4_9.h5,16,T0,0,images/RFP1/J8_tile4_n9_T0.png,images/Halo/J8_tile4_n9_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.08670645,0.9132936,1
J8_tile4_n9,APPV717I,APPV717I,DMSO,J8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_4_9.h5,16,T15,15,images/RFP1/J8_tile4_n9_T15.png,images/Halo/J8_tile4_n9_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.9989084,0.001091645,0
J8_tile2_n194,APPV717I,APPV717I,DMSO,J8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_2_194.h5,16,T0,0,images/RFP1/J8_tile2_n194_T0.png,images/Halo/J8_tile2_n194_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.023731086,0.9762689,1
J8_tile2_n194,APPV717I,APPV717I,DMSO,J8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_2_194.h5,16,T15,15,images/RFP1/J8_tile2_n194_T15.png,images/Halo/J8_tile2_n194_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.20447013,0.7955299,1
J8_tile2_n193,APPV717I,APPV717I,DMSO,J8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_2_193.h5,16,T0,0,images/RFP1/J8_tile2_n193_T0.png,images/Halo/J8_tile2_n193_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.00016466834,0.99983525,1
J8_tile2_n193,APPV717I,APPV717I,DMSO,J8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_2_193.h5,16,T15,15,images/RFP1/J8_tile2_n193_T15.png,images/Halo/J8_tile2_n193_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.30309322,0.69690675,1
J8_tile2_n223,APPV717I,APPV717I,DMSO,J8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_2_223.h5,16,T0,0,images/RFP1/J8_tile2_n223_T0.png,images/Halo/J8_tile2_n223_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.017795837,0.98220414,1
J8_tile2_n223,APPV717I,APPV717I,DMSO,J8,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_2_223.h5,16,T15,15,images/RFP1/J8_tile2_n223_T15.png,images/Halo/J8_tile2_n223_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.99955267,0.00044731158,0
J8_tile3_n21,APPV717I,APPV717I,DMSO,J8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_3_21.h5,16,T0,0,images/RFP1/J8_tile3_n21_T0.png,images/Halo/J8_tile3_n21_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,5.856518e-05,0.99994147,1
J8_tile3_n21,APPV717I,APPV717I,DMSO,J8,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_3_21.h5,16,T15,15,images/RFP1/J8_tile3_n21_T15.png,images/Halo/J8_tile3_n21_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.050407883,0.94959205,1
J8_tile4_n27,APPV717I,APPV717I,DMSO,J8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_4_27.h5,16,T0,0,images/RFP1/J8_tile4_n27_T0.png,images/Halo/J8_tile4_n27_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.023162382,0.97683764,1
J8_tile4_n27,APPV717I,APPV717I,DMSO,J8,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/J8/A2screenPlate2_J8_4_27.h5,16,T15,15,images/RFP1/J8_tile4_n27_T15.png,images/Halo/J8_tile4_n27_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.998572,0.0014280052,0
